"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"10","HEIMBERG Michelle","SUI",5,"305B","3.0","3.5","4.5","4.5","4.5","3.5","4.0","3.5","36.00","12","283.75","10","99.80","women's 3m springboard","final"
"11","NG Yan Yee","MAS",1,"405B","3.0","6.0","6.0","7.0","7.0","7.0","6.0","6.5","58.50","=9","58.50","=9","15.00","women's 3m springboard","final"
"11","NG Yan Yee","MAS",2,"107B","3.1","3.5","4.0","4.0","5.0","4.0","5.0","4.0","37.20","12","95.70","12","52.80","women's 3m springboard","final"
"11","NG Yan Yee","MAS",3,"205B","3.0","7.5","7.0","7.0","7.5","7.0","7.0","6.5","63.00","5","158.70","11","64.80","women's 3m springboard","final"
"11","NG Yan Yee","MAS",4,"305B","3.0","6.0","6.5","6.0","7.5","5.5","6.5","6.0","55.50","=9","214.20","11","88.35","women's 3m springboard","final"
"11","NG Yan Yee","MAS",5,"5152B","3.0","6.5","6.5","6.0","6.5","6.5","5.5","6.0","57.00","11","271.20","11","112.35","women's 3m springboard","final"
"12","PICKENS Samantha","USA",1,"405B","3.0","5.5","6.0","5.5","5.5","6.0","6.0","6.0","52.50","12","52.50","12","21.00","women's 3m springboard","final"
"12","PICKENS Samantha","USA",2,"107B","3.1","4.5","5.0","5.5","4.0","5.5","5.0","5.0","46.50","11","99.00","11","49.50","women's 3m springboard","final"
"12","PICKENS Samantha","USA",3,"205B","3.0","4.0","3.5","4.0","4.0","3.5","4.0","4.0","36.00","12","135.00","12","88.50","women's 3m springboard","final"
"12","PICKENS Samantha","USA",4,"305B","3.0","6.5","6.5","6.0","7.0","7.0","7.0","6.5","60.00","8","195.00","12","107.55","women's 3m springboard","final"
"12","PICKENS Samantha","USA",5,"5152B","3.0","6.5","7.0","6.5","7.0","6.5","7.5","6.5","60.00","9","255.00","12","128.55","women's 3m springboard","final"
"1","DALEY Thomas","GBR",1,"307C","3.4","9.5","9.5","9.0","9.0","9.0","9.0","9.0","91.80","1","91.80","1",""," men's 10m platform","final"
"1","DALEY Thomas","GBR",2,"407C","3.2","9.5","8.0","8.5","8.5","9.0","8.5","8.5","81.60","4","173.40","3","5.85"," men's 10m platform","final"
"1","DALEY Thomas","GBR",3,"5172B","3.6","9.0","8.5","8.5","8.5","9.0","7.5","8.0","91.80","1","265.20","1",""," men's 10m platform","final"
"1","DALEY Thomas","GBR",4,"626B","3.5","9.0","9.0","9.0","9.5","9.5","9.0","9.5","96.25","1","361.45","1",""," men's 10m platform","final"
"1","DALEY Thomas","GBR",5,"109C","3.7","6.5","6.5","7.0","7.0","8.0","6.5","7.0","75.85","9","437.30","1",""," men's 10m platform","final"
"1","DALEY Thomas","GBR",6,"207B","3.6","10","10","9.5","10","9.5","9.5","9.5","104.40","1","541.70","1",""," men's 10m platform","final"
"2","WILLARS VALDEZ","MEX",1,"407B","3.5","8.5","8.5","8.0","9.0","8.5","8.5","8.5","89.25","2","89.25","2","2.55"," men's 10m platform","final"
"2","WILLARS VALDEZ","MEX",2,"207B","3.6","8.0","8.0","8.5","8.0","8.5","8.5","8.5","90.00","3","179.25","1",""," men's 10m platform","final"
"2","WILLARS VALDEZ","MEX",3,"626B","3.5","7.0","7.0","6.5","6.5","7.0","6.5","6.5","70.00","8","249.25","3","15.95"," men's 10m platform","final"
"2","WILLARS VALDEZ","MEX",4,"109C","3.7","9.0","8.5","8.0","8.5","9.0","8.5","8.5","94.35","2","343.60","2","17.85"," men's 10m platform","final"
"2","WILLARS VALDEZ","MEX",5,"307C","3.4","9.0","9.0","9.0","9.0","8.5","8.5","8.0","90.10","1","433.70","2","3.60"," men's 10m platform","final"
"2","WILLARS VALDEZ","MEX",6,"5255B","3.6","7.5","7.5","7.5","7.5","7.5","7.5","7.0","81.00","3","514.70","2","27.00"," men's 10m platform","final"
"3","WIENS Rylan","CAN",1,"5253B","3.2","8.5","9.5","9.0","9.0","8.5","8.5","9.0","84.80","4","84.80","4","7.00"," men's 10m platform","final"
"3","WIENS Rylan","CAN",2,"109C","3.7","9.0","8.5","8.5","8.5","8.5","9.0","8.5","94.35","1","179.15","2","0.10"," men's 10m platform","final"
"3","WIENS Rylan","CAN",3,"6243D","3.2","8.5","8.0","7.5","7.0","8.0","7.0","8.0","75.20","5","254.35","2","10.85"," men's 10m platform","final"
"3","WIENS Rylan","CAN",4,"207C","3.3","6.5","7.5","7.0","7.0","7.5","7.0","7.0","69.30","9","323.65","3","37.80"," men's 10m platform","final"
"3","WIENS Rylan","CAN",5,"407C","3.2","9.0","8.0","8.0","8.5","9.0","8.5","8.5","81.60","6","405.25","3","32.05"," men's 10m platform","final"
"3","WIENS Rylan","CAN",6,"307C","3.4","8.0","8.5","8.0","8.0","8.0","8.5","8.5","83.30","2","488.55","3","53.15"," men's 10m platform","final"
"4","BARTHEL Timo","GER",1,"6245D","3.6","8.0","8.5","8.0","8.0","7.5","7.5","8.0","86.40","3","86.40","3","5.40"," men's 10m platform","final"
"4","BARTHEL Timo","GER",2,"407C","3.2","7.5","6.5","6.5","7.0","7.5","6.5","6.5","64.00","10","150.40","7","28.85"," men's 10m platform","final"
"4","BARTHEL Timo","GER",3,"109C","3.7","7.0","6.5","6.0","6.5","7.5","6.5","7.0","74.00","6","224.40","6","40.80"," men's 10m platform","final"
"4","BARTHEL Timo","GER",4,"207B","3.6","7.5","7.0","7.0","7.0","7.5","6.5","6.5","75.60","7","300.00","6","61.45"," men's 10m platform","final"
"4","BARTHEL Timo","GER",5,"307C","3.4","9.0","8.5","8.0","9.0","8.5","8.5","8.0","86.70","2","386.70","5","50.60"," men's 10m platform","final"
"4","BARTHEL Timo","GER",6,"5255B","3.6","7.0","7.5","7.5","7.5","7.5","6.5","7.0","79.20","4","465.90","4","75.80"," men's 10m platform","final"
"5","ZSOMBOR-MURRAY","CAN",1,"407C","3.2","8.0","7.0","7.5","7.0","7.5","7.5","7.5","72.00","=9","72.00","=9","19.80"," men's 10m platform","final"
"5","ZSOMBOR-MURRAY","CAN",2,"109C","3.7","8.5","7.5","8.0","8.5","8.0","8.0","9.0","90.65","2","162.65","4","16.60"," men's 10m platform","final"
"5","ZSOMBOR-MURRAY","CAN",3,"207C","3.3","8.0","7.0","7.5","7.5","7.0","7.0","7.0","70.95","7","233.60","5","31.60"," men's 10m platform","final"
"5","ZSOMBOR-MURRAY","CAN",4,"6243D","3.2","8.0","8.0","8.0","8.0","8.0","8.0","8.5","76.80","=5","310.40","5","51.05"," men's 10m platform","final"
"5","ZSOMBOR-MURRAY","CAN",5,"307C","3.4","7.5","7.5","8.0","7.5","7.5","7.5","8.0","76.50","8","386.90","4","50.40"," men's 10m platform","final"
"5","ZSOMBOR-MURRAY","CAN",6,"5253B","3.2","7.5","7.5","8.0","7.5","8.0","8.0","8.0","75.20","5","462.10","5","79.60"," men's 10m platform","final"
"6","DIXON Matthew","GBR",1,"626C","3.3","7.5","7.5","7.5","7.5","7.5","7.5","7.5","74.25","7","74.25","7","17.55"," men's 10m platform","final"
"6","DIXON Matthew","GBR",2,"407C","3.2","6.5","7.5","7.5","7.5","7.0","6.5","6.5","67.20","9","141.45","8","37.80"," men's 10m platform","final"
"6","DIXON Matthew","GBR",3,"207B","3.6","6.0","6.0","6.0","6.5","6.5","6.0","6.0","64.80","11","206.25","10","58.95"," men's 10m platform","final"
"6","DIXON Matthew","GBR",4,"307C","3.4","8.0","7.5","8.0","8.0","8.0","8.0","8.0","81.60","=3","287.85","7","73.60"," men's 10m platform","final"
"6","DIXON Matthew","GBR",5,"109C","3.7","7.0","7.5","7.5","7.0","7.5","7.0","7.0","79.55","7","367.40","8","69.90"," men's 10m platform","final"
"6","DIXON Matthew","GBR",6,"5253B","3.2","7.0","7.5","7.5","7.0","7.5","7.0","7.5","70.40","8","437.80","6","103.90"," men's 10m platform","final"
"7","EIKERMANN","GER",1,"407C","3.2","7.5","7.5","7.5","8.0","8.0","7.5","8.0","73.60","8","73.60","8","18.20"," men's 10m platform","final"
"7","EIKERMANN","GER",2,"109C","3.7","4.5","4.5","4.5","4.0","3.5","3.5","4.5","48.10","12","121.70","11","57.55"," men's 10m platform","final"
"7","EIKERMANN","GER",3,"207C","3.3","8.5","8.5","8.0","9.0","7.5","8.5","8.5","84.15","=2","205.85","11","59.35"," men's 10m platform","final"
"7","EIKERMANN","GER",4,"307C","3.4","8.0","8.0","8.0","8.0","8.0","8.0","8.0","81.60","=3","287.45","8","74.00"," men's 10m platform","final"
"7","EIKERMANN","GER",5,"626C","3.3","8.5","8.0","8.0","8.0","8.5","8.5","8.5","82.50","5","369.95","7","67.35"," men's 10m platform","final"
"7","EIKERMANN","GER",6,"5255B","3.6","5.0","5.5","5.5","6.0","4.0","5.5","5.5","59.40","10","429.35","7","112.35"," men's 10m platform","final"
"8","TAMAI Rikuto","JPN",1,"407C","3.2","9.0","9.0","8.5","8.5","8.5","8.5","9.0","83.20","5","83.20","5","8.60"," men's 10m platform","final"
"8","TAMAI Rikuto","JPN",2,"207B","3.6","8.0","7.0","7.0","7.0","6.5","7.0","6.5","75.60","5","158.80","5","20.45"," men's 10m platform","final"
"8","TAMAI Rikuto","JPN",3,"109C","3.7","6.5","7.0","7.0","7.0","7.0","7.0","6.5","77.70","4","236.50","4","28.70"," men's 10m platform","final"
"8","TAMAI Rikuto","JPN",4,"6243D","3.2","8.0","8.0","8.0","8.0","7.5","8.0","7.5","76.80","=5","313.30","4","48.15"," men's 10m platform","final"
"8","TAMAI Rikuto","JPN",5,"307C","3.4","4.5","4.5","5.5","4.5","4.5","4.0","3.5","45.90","12","359.20","9","78.10"," men's 10m platform","final"
"8","TAMAI Rikuto","JPN",6,"5255B","3.6","6.0","7.0","6.0","5.5","5.5","6.0","6.0","64.80","9","424.00","8","117.70"," men's 10m platform","final"
"9","TERNOVOI Ruslan","RUS",1,"407C","3.2","7.0","6.5","7.0","7.5","7.0","7.5","7.0","67.20","11","67.20","11","24.60"," men's 10m platform","final"
"9","TERNOVOI Ruslan","RUS",2,"307C","3.4","7.0","6.5","7.0","7.0","6.0","7.0","7.0","71.40","7","138.60","10","40.65"," men's 10m platform","final"
"9","TERNOVOI Ruslan","RUS",3,"626C","3.3","8.5","8.0","8.5","8.5","7.0","8.5","8.5","84.15","=2","222.75","7","42.45"," men's 10m platform","final"
"9","TERNOVOI Ruslan","RUS",4,"207B","3.6","6.0","5.5","6.0","5.5","6.5","5.0","5.0","61.20","10","283.95","9","77.50"," men's 10m platform","final"
"9","TERNOVOI Ruslan","RUS",5,"5255B","3.6","7.5","8.0","8.5","8.0","8.0","7.5","8.0","86.40","3","370.35","6","66.95"," men's 10m platform","final"
"9","TERNOVOI Ruslan","RUS",6,"109C","3.7","4.0","4.5","4.5","5.0","5.0","4.5","4.5","49.95","12","420.30","9","121.40"," men's 10m platform","final"
"10","FIGUEREDO PEREIRA","BRA",1,"407C","3.2","7.5","7.5","7.5","7.5","7.5","8.0","7.5","72.00","=9","72.00","=9","19.80"," men's 10m platform","final"
"10","FIGUEREDO PEREIRA","BRA",2,"207C","3.3","7.0","6.0","7.0","7.0","7.0","7.0","7.0","69.30","8","141.30","9","37.95"," men's 10m platform","final"
"10","FIGUEREDO PEREIRA","BRA",3,"626C","3.3","7.0","6.0","6.5","7.0","7.0","6.5","6.5","66.00","10","207.30","9","57.90"," men's 10m platform","final"
"10","FIGUEREDO PEREIRA","BRA",4,"109C","3.7","4.5","5.5","5.5","5.5","4.5","5.0","5.5","59.20","12","266.50","11","94.95"," men's 10m platform","final"
"10","FIGUEREDO PEREIRA","BRA",5,"307C","3.4","7.0","6.5","7.0","6.5","7.0","7.0","7.0","71.40","11","337.90","11","99.40"," men's 10m platform","final"
"10","FIGUEREDO PEREIRA","BRA",6,"5253B","3.2","7.0","7.0","7.0","8.0","7.5","8.0","8.0","72.00","7","409.90","10","131.80"," men's 10m platform","final"
"11","VILLA CASTANEDA","COL",1,"407B","3.5","7.0","7.5","7.0","7.5","7.5","7.5","7.0","77.00","6","77.00","6","14.80"," men's 10m platform","final"
"11","VILLA CASTANEDA","COL",2,"5253B","3.2","7.5","7.5","8.0","7.5","8.0","7.0","8.0","73.60","6","150.60","6","28.65"," men's 10m platform","final"
"11","VILLA CASTANEDA","COL",3,"626B","3.5","6.0","6.0","6.0","5.5","6.5","5.0","6.0","63.00","12","213.60","8","51.60"," men's 10m platform","final"
"11","VILLA CASTANEDA","COL",4,"307C","3.4","7.0","7.0","6.5","6.5","7.0","7.0","6.5","69.70","8","283.30","10","78.15"," men's 10m platform","final"
"11","VILLA CASTANEDA","COL",5,"109C","3.7","6.5","6.5","6.0","7.0","6.5","6.5","6.5","72.15","10","355.45","10","81.85"," men's 10m platform","final"
"11","VILLA CASTANEDA","COL",6,"207B","3.6","5.0","6.0","4.5","4.5","5.0","4.5","5.5","52.20","11","407.65","11","134.05"," men's 10m platform","final"
"12","COOPER Zachary","USA",1,"6245D","3.6","3.5","4.0","3.5","3.5","4.0","4.0","3.5","39.60","12","39.60","12","52.20"," men's 10m platform","final"
"12","COOPER Zachary","USA",2,"207C","3.3","6.0","6.5","6.0","6.0","5.0","6.0","5.5","59.40","11","99.00","12","80.25"," men's 10m platform","final"
"12","COOPER Zachary","USA",3,"107B","3.0","8.0","7.5","8.0","7.5","7.0","7.5","7.5","67.50","9","166.50","12","98.70"," men's 10m platform","final"
"12","COOPER Zachary","USA",4,"407C","3.2","6.0","6.5","7.0","6.0","7.0","6.5","6.0","60.80","11","227.30","12","134.15"," men's 10m platform","final"
"12","COOPER Zachary","USA",5,"307C","3.4","8.0","8.5","8.0","8.5","8.5","8.0","8.0","83.30","4","310.60","12","126.70"," men's 10m platform","final"
"12","COOPER Zachary","USA",6,"5253B","3.2","7.5","8.0","8.0","7.5","7.5","7.5","8.0","73.60","6","384.20","12","157.50"," men's 10m platform","final"
"1","PAMG Pandelela","MAS",1,"107B","3.0","7.5","7.5","7.5","7.5","7.0","7.0","7.5","67.50","4","67.50","4","4.50","women's 10m platform","final"
"1","PAMG Pandelela","MAS",2,"205B","2.9","9.0","8.0","8.5","8.5","9.0","8.5","9.0","75.40","1","142.90","1","","women's 10m platform","final"
"1","PAMG Pandelela","MAS",3,"6243D","3.2","7.5","7.0","7.0","6.5","7.5","7.0","7.0","67.20","=2","210.10","1","","women's 10m platform","final"
"1","PAMG Pandelela","MAS",4,"407C","3.2","8.5","7.5","8.0","7.5","9.0","8.0","8.0","76.80","1","286.90","1","","women's 10m platform","final"
"1","PAMG Pandelela","MAS",5,"5253B","3.2","7.5","6.5","7.5","7.0","7.5","7.0","6.0","68.80","=6","355.70","1","","women's 10m platform","final"
"2","ARAI Matsuri","JPN",1,"405B","2.8","8.5","8.0","8.0","9.0","8.5","8.0","8.0","68.60","3","68.60","3","3.40","women's 10m platform","final"
"2","ARAI Matsuri","JPN",2,"107B","3.0","7.5","7.0","7.5","8.0","8.0","7.0","7.5","67.50","4","136.10","2","6.80","women's 10m platform","final"
"2","ARAI Matsuri","JPN",3,"205B","2.9","7.5","7.5","8.5","7.5","8.0","7.5","8.5","66.70","4","202.80","2","7.30","women's 10m platform","final"
"2","ARAI Matsuri","JPN",4,"305C","2.8","8.0","8.0","8.5","8.0","8.0","7.5","8.0","67.20","4","270.00","2","16.90","women's 10m platform","final"
"2","ARAI Matsuri","JPN",5,"5253B","3.2","7.5","7.5","7.5","8.0","7.5","8.5","7.0","72.00","=3","342.00","2","13.70","women's 10m platform","final"
"3","McKAY Caeli","CAN",1,"107B","3.0","5.5","6.0","6.0","5.0","6.0","5.5","5.5","51.00","12","51.00","12","21.00","women's 10m platform","final"
"3","McKAY Caeli","CAN",2,"207C","3.3","6.5","6.5","5.5","6.5","7.0","6.5","7.0","64.35","5","115.35","11","27.55","women's 10m platform","final"
"3","McKAY Caeli","CAN",3,"407C","3.2","8.0","7.5","8.0","7.5","7.5","7.5","8.0","73.60","1","188.95","4","21.15","women's 10m platform","final"
"3","McKAY Caeli","CAN",4,"307C","3.4","6.5","6.5","7.0","6.0","7.5","7.0","6.5","68.00","3","256.95","5","29.95","women's 10m platform","final"
"3","McKAY Caeli","CAN",5,"5253B","3.2","8.0","8.5","9.0","8.5","9.0","8.5","8.0","81.60","1","338.55","3","17.15","women's 10m platform","final"
"4","SPENDOLINI SIRIEIX","GBR",1,"107B","3.0","6.5","6.5","6.0","6.5","6.0","5.5","5.5","55.50","9","55.50","9","16.50","women's 10m platform","final"
"4","SPENDOLINI SIRIEIX","GBR",2,"407C","3.2","8.0","7.5","7.5","7.5","7.5","7.0","8.5","72.00","=2","127.50","4","15.40","women's 10m platform","final"
"4","SPENDOLINI SIRIEIX","GBR",3,"305C","2.8","8.5","8.5","8.0","8.0","8.0","7.5","8.0","67.20","=2","194.70","3","15.40","women's 10m platform","final"
"4","SPENDOLINI SIRIEIX","GBR",4,"6243D","3.2","7.0","7.0","5.5","6.0","7.5","7.5","6.5","65.60","=6","260.30","3","26.60","women's 10m platform","final"
"4","SPENDOLINI SIRIEIX","GBR",5,"5253B","3.2","8.0","8.0","7.0","7.5","8.0","7.5","7.5","73.60","2","333.90","4","21.80","women's 10m platform","final"
"5","JODOIN di MARIA Sarah","ITA",1,"405B","2.8","7.0","7.5","6.5","7.5","7.0","7.0","7.0","58.80","8","58.80","8","13.20","women's 10m platform","final"
"5","JODOIN di MARIA Sarah","ITA",2,"107B","3.0","7.0","7.0","7.0","7.0","7.0","7.0","7.0","63.00","=6","121.80","8","21.10","women's 10m platform","final"
"5","JODOIN di MARIA Sarah","ITA",3,"205B","2.9","8.0","8.0","7.5","7.5","7.5","7.0","7.0","65.25","5","187.05","6","23.05","women's 10m platform","final"
"5","JODOIN di MARIA Sarah","ITA",4,"6243D","3.2","7.5","7.5","7.0","7.5","8.0","7.0","7.0","70.40","2","257.45","4","29.45","women's 10m platform","final"
"5","JODOIN di MARIA Sarah","ITA",5,"5253B","3.2","7.0","7.0","6.5","7.0","7.5","7.0","7.0","67.20","8","324.65","5","31.05","women's 10m platform","final"
"6","TIMOSHININA Iuliia","RUS",1,"107B","3.0","6.0","5.0","6.5","5.5","6.0","5.5","6.5","52.50","=10","52.50","=10","19.50","women's 10m platform","final"
"6","TIMOSHININA Iuliia","RUS",2,"6243D","3.2","7.5","8.0","7.0","7.0","7.5","7.5","7.5","72.00","=2","124.50","5","18.40","women's 10m platform","final"
"6","TIMOSHININA Iuliia","RUS",3,"207C","3.3","4.5","5.0","4.5","5.0","5.5","5.5","5.5","51.15","10","175.65","9","34.45","women's 10m platform","final"
"6","TIMOSHININA Iuliia","RUS",4,"407C","3.2","6.5","5.5","5.0","6.0","6.0","6.5","6.5","59.20","8","234.85","7","52.05","women's 10m platform","final"
"6","TIMOSHININA Iuliia","RUS",5,"5253B","3.2","8.0","7.5","7.0","8.0","7.0","7.5","7.5","72.00","=3","306.85","6","48.85","women's 10m platform","final"
"7","AGUNDEZ GARCIA","MEX",1,"107B","3.0","8.0","7.5","8.0","8.5","8.0","8.0","7.5","72.00","1","72.00","1","","women's 10m platform","final"
"7","AGUNDEZ GARCIA","MEX",2,"207C","3.3","6.5","6.5","5.5","6.5","6.0","6.0","7.0","62.70","8","134.70","3","8.20","women's 10m platform","final"
"7","AGUNDEZ GARCIA","MEX",3,"407C","3.2","6.5","5.0","6.5","5.5","5.5","5.5","5.5","52.80","9","187.50","5","22.60","women's 10m platform","final"
"7","AGUNDEZ GARCIA","MEX",4,"626C","3.3","3.5","3.5","4.0","4.0","4.0","4.0","4.0","39.60","12","227.10","10","59.80","women's 10m platform","final"
"7","AGUNDEZ GARCIA","MEX",5,"5253B","3.2","8.0","8.0","7.0","7.5","7.5","7.5","7.5","72.00","=3","299.10","7","56.60","women's 10m platform","final"
"8","GUTIERREZ","MEX",1,"107B","3.0","6.0","5.5","5.5","5.5","6.0","6.0","6.0","52.50","=10","52.50","=10","19.50","women's 10m platform","final"
"8","GUTIERREZ","MEX",2,"305C","2.8","7.5","7.5","6.5","7.0","7.5","7.5","8.0","63.00","=6","115.50","10","27.40","women's 10m platform","final"
"8","GUTIERREZ","MEX",3,"5253B","3.2","6.0","5.5","5.0","5.5","6.0","5.5","6.0","54.40","8","169.90","10","40.20","women's 10m platform","final"
"8","GUTIERREZ","MEX",4,"407C","3.2","6.5","6.0","6.0","6.0","6.0","6.0","6.5","57.60","9","227.50","9","59.40","women's 10m platform","final"
"8","GUTIERREZ","MEX",5,"6243D","3.2","7.0","7.5","7.5","7.5","6.5","7.0","7.0","68.80","=6","296.30","8","59.40","women's 10m platform","final"
"9","KONANYKHINA Anna","RUS",1,"107B","3.0","7.0","7.0","7.5","7.5","7.0","7.5","7.0","64.50","5","64.50","5","7.50","women's 10m platform","final"
"9","KONANYKHINA Anna","RUS",2,"407C","3.2","6.0","6.0","6.0","6.0","6.5","5.5","7.0","57.60","10","122.10","7","20.80","women's 10m platform","final"
"9","KONANYKHINA Anna","RUS",3,"626C","3.3","6.5","7.0","6.5","6.0","5.5","6.0","6.0","61.05","7","183.15","8","26.95","women's 10m platform","final"
"9","KONANYKHINA Anna","RUS",4,"207C","3.3","4.5","4.5","4.0","5.0","5.5","4.5","5.0","46.20","11","229.35","8","57.55","women's 10m platform","final"
"9","KONANYKHINA Anna","RUS",5,"5253B","3.2","6.5","6.0","7.0","6.5","6.0","6.5","7.0","62.40","=9","291.75","9","63.95","women's 10m platform","final"
"10","OLIVEIRA Ingrid","BRA",1,"5253B","3.2","7.0","7.5","7.0","7.5","7.0","7.0","7.5","68.80","2","68.80","2","3.20","women's 10m platform","final"
"10","OLIVEIRA Ingrid","BRA",2,"6243D","3.2","5.0","5.5","5.0","6.0","5.5","5.5","5.5","52.80","11","121.60","9","21.30","women's 10m platform","final"
"10","OLIVEIRA Ingrid","BRA",3,"107B","3.0","6.5","7.5","7.0","7.0","7.0","6.5","7.0","63.00","6","184.60","7","25.50","women's 10m platform","final"
"10","OLIVEIRA Ingrid","BRA",4,"407C","3.2","6.5","6.0","7.0","7.0","7.0","7.0","6.0","65.60","=6","250.20","6","36.70","women's 10m platform","final"
"10","OLIVEIRA Ingrid","BRA",5,"301B","1.9","6.5","7.5","7.0","7.0","7.0","6.5","7.0","39.90","12","290.10","10","65.60","women's 10m platform","final"
"11","WASSEN Christina","GER",1,"407C","3.2","6.5","6.0","6.0","6.5","6.5","5.5","6.5","60.80","6","60.80","6","11.20","women's 10m platform","final"
"11","WASSEN Christina","GER",2,"107B","3.0","7.0","7.5","6.5","6.5","6.0","7.0","7.0","61.50","9","122.30","6","20.60","women's 10m platform","final"
"11","WASSEN Christina","GER",3,"205B","2.9","5.5","4.5","5.0","5.0","5.0","5.5","5.0","43.50","11","165.80","11","44.30","women's 10m platform","final"
"11","WASSEN Christina","GER",4,"6243D","3.2","5.5","5.5","4.5","4.5","6.0","5.5","6.0","52.80","10","218.60","12","68.30","women's 10m platform","final"
"11","WASSEN Christina","GER",5,"5253B","3.2","6.5","6.5","6.0","7.0","6.0","6.5","7.5","62.40","=9","281.00","11","74.70","women's 10m platform","final"
